video_id,text,start,duration,lang
H2m2qOlhfxs,credit scores before applying as higher credit<00:04:39.639><c> scores</c><00:04:40.240><c> often</c><00:04:40.600><c> result</c><00:04:41.000><c> in</c><00:04:41.199><c> better</c>,213.0,1.0,en
H2m2qOlhfxs,credit scores often result in better,214.0,1.0,en
H2m2qOlhfxs,credit scores often result in better interest<00:04:41.919><c> rates</c><00:04:42.280><c> and</c><00:04:42.440><c> loan</c><00:04:42.759><c> terms</c><00:04:43.720><c> paying</c>,215.0,1.0,en
H2m2qOlhfxs,interest rates and loan terms paying,216.0,1.0,en
H2m2qOlhfxs,interest rates and loan terms paying down<00:04:44.479><c> existing</c><00:04:44.960><c> debt</c><00:04:45.560><c> avoiding</c><00:04:46.039><c> new</c><00:04:46.280><c> credit</c>,217.0,1.0,en
H2m2qOlhfxs,down existing debt avoiding new credit,218.0,1.0,en
H2m2qOlhfxs,down existing debt avoiding new credit applications<00:04:47.360><c> before</c><00:04:47.600><c> seeking</c><00:04:47.960><c> a</c><00:04:48.120><c> mortgage</c>,219.0,1.0,en
H2m2qOlhfxs,applications before seeking a mortgage,220.0,1.0,en
H2m2qOlhfxs,applications before seeking a mortgage and<00:04:48.919><c> ensuring</c><00:04:49.440><c> a</c><00:04:49.639><c> stable</c><00:04:50.039><c> income</c><00:04:50.520><c> can</c><00:04:50.680><c> improve</c>,221.0,1.0,en
H2m2qOlhfxs,and ensuring a stable income can improve,222.0,1.0,en
H2m2qOlhfxs,and ensuring a stable income can improve loan<00:04:51.320><c> approval</c><00:04:51.759><c> chances</c><00:04:52.639><c> and</c><00:04:52.800><c> secure</c><00:04:53.160><c> more</c>,223.0,1.0,en
H2m2qOlhfxs,loan approval chances and secure more,224.0,1.0,en
H2m2qOlhfxs,loan approval chances and secure more favorable,225.0,1.0,en
H2m2qOlhfxs,terms<00:04:57.840><c> choosing</c><00:04:58.240><c> the</c><00:04:58.400><c> right</c><00:04:58.600><c> type</c><00:04:58.759><c> of</c>,226.0,1.0,en
H2m2qOlhfxs,terms choosing the right type of,227.0,1.0,en
H2m2qOlhfxs,terms choosing the right type of mortgage<00:04:59.240><c> is</c><00:04:59.360><c> essential</c>,228.0,1.0,en
H2m2qOlhfxs,mortgage is essential,229.0,1.0,en
H2m2qOlhfxs,mortgage is essential fixed<00:05:00.720><c> rate</c><00:05:00.919><c> mortgages</c><00:05:01.440><c> are</c><00:05:01.720><c> ideal</c><00:05:02.120><c> for</c>,230.0,1.0,en
H2m2qOlhfxs,fixed rate mortgages are ideal for,231.0,1.0,en
H2m2qOlhfxs,fixed rate mortgages are ideal for individuals<00:05:02.919><c> who</c><00:05:03.120><c> prefer</c><00:05:03.479><c> stability</c><00:05:04.039><c> and</c>,232.0,1.0,en
H2m2qOlhfxs,individuals who prefer stability and,233.0,1.0,en
H2m2qOlhfxs,individuals who prefer stability and plan<00:05:04.440><c> to</c><00:05:04.600><c> stay</c><00:05:04.800><c> in</c><00:05:04.960><c> their</c><00:05:05.120><c> homes</c><00:05:05.600><c> long</c>,234.0,1.0,en
H2m2qOlhfxs,term<00:05:09.759><c> these</c><00:05:09.919><c> loans</c><00:05:10.240><c> lock</c><00:05:10.479><c> in</c><00:05:10.560><c> an</c><00:05:10.720><c> interest</c>,235.0,1.0,en
H2m2qOlhfxs,term these loans lock in an interest,236.0,1.0,en
H2m2qOlhfxs,term these loans lock in an interest rate<00:05:11.240><c> for</c><00:05:11.400><c> the</c><00:05:11.560><c> entire</c><00:05:12.000><c> term</c><00:05:12.680><c> protecting</c>,237.0,1.0,en
H2m2qOlhfxs,rate for the entire term protecting,238.0,1.0,en
H2m2qOlhfxs,rate for the entire term protecting borrowers<00:05:13.560><c> from</c><00:05:13.720><c> Market</c>,239.0,1.0,en
H2m2qOlhfxs,fluctuations<00:05:18.440><c> adjustable</c><00:05:18.919><c> rate</c><00:05:19.160><c> mortgages</c>,240.0,1.0,en
H2m2qOlhfxs,fluctuations adjustable rate mortgages,241.0,1.0,en
H2m2qOlhfxs,fluctuations adjustable rate mortgages or<00:05:20.039><c> arms</c><00:05:20.520><c> on</c><00:05:20.639><c> the</c><00:05:20.800><c> other</c><00:05:21.039><c> hand</c><00:05:21.720><c> offer</c><00:05:22.080><c> lower</c>,242.0,1.0,en
H2m2qOlhfxs,or arms on the other hand offer lower,243.0,1.0,en
H2m2qOlhfxs,or arms on the other hand offer lower initial<00:05:22.840><c> rates</c><00:05:23.160><c> that</c><00:05:23.319><c> adjust</c><00:05:23.800><c> over</c><00:05:24.080><c> time</c>,244.0,1.0,en
H2m2qOlhfxs,initial rates that adjust over time,245.0,1.0,en
H2m2qOlhfxs,initial rates that adjust over time based<00:05:24.639><c> on</c><00:05:24.840><c> market</c><00:05:25.360><c> conditions</c><00:05:26.280><c> arms</c><00:05:26.680><c> can</c><00:05:26.800><c> be</c>,246.0,1.0,en
H2m2qOlhfxs,based on market conditions arms can be,247.0,1.0,en
H2m2qOlhfxs,based on market conditions arms can be beneficial<00:05:27.520><c> for</c><00:05:27.759><c> those</c><00:05:27.919><c> who</c><00:05:28.160><c> anticipate</c>,248.0,1.0,en
H2m2qOlhfxs,beneficial for those who anticipate,249.0,1.0,en
H2m2qOlhfxs,beneficial for those who anticipate moving<00:05:29.039><c> or</c><00:05:29.240><c> refin</c><00:05:29.680><c> financing</c><00:05:30.240><c> before</c><00:05:30.520><c> rate</c>,250.0,1.0,en
H2m2qOlhfxs,moving or refin financing before rate,251.0,1.0,en
H2m2qOlhfxs,moving or refin financing before rate adjustments,252.0,1.0,en
H2m2qOlhfxs,occur<00:05:35.600><c> understanding</c><00:05:35.880><c> the</c><00:05:36.039><c> risks</c><00:05:36.400><c> and</c>,253.0,1.0,en
H2m2qOlhfxs,occur understanding the risks and,254.0,1.0,en
H2m2qOlhfxs,occur understanding the risks and benefits<00:05:37.000><c> of</c><00:05:37.160><c> each</c><00:05:37.440><c> option</c><00:05:37.840><c> helps</c><00:05:38.160><c> borrowers</c>,255.0,1.0,en
H2m2qOlhfxs,benefits of each option helps borrowers,256.0,1.0,en
H2m2qOlhfxs,benefits of each option helps borrowers select<00:05:39.000><c> the</c><00:05:39.199><c> best</c><00:05:39.400><c> loan</c><00:05:39.680><c> for</c><00:05:39.880><c> their</c>,257.0,1.0,en
H2m2qOlhfxs,needs<00:05:44.120><c> another</c><00:05:44.440><c> important</c><00:05:44.880><c> factor</c><00:05:45.120><c> to</c>,258.0,1.0,en
H2m2qOlhfxs,needs another important factor to,259.0,1.0,en
H2m2qOlhfxs,needs another important factor to consider<00:05:45.840><c> is</c><00:05:46.039><c> the</c><00:05:46.199><c> down</c><00:05:46.639><c> payment</c><00:05:47.639><c> while</c><00:05:47.880><c> some</c>,260.0,1.0,en
H2m2qOlhfxs,consider is the down payment while some,261.0,1.0,en
H2m2qOlhfxs,consider is the down payment while some loans<00:05:48.520><c> allow</c><00:05:48.800><c> for</c><00:05:48.960><c> low</c><00:05:49.280><c> down</c><00:05:49.600><c> payments</c>,262.0,1.0,en
H2m2qOlhfxs,loans allow for low down payments,263.0,1.0,en
H2m2qOlhfxs,loans allow for low down payments putting<00:05:50.720><c> down</c><00:05:50.960><c> at</c><00:05:51.080><c> least</c><00:05:51.360><c> 20%</c><00:05:52.080><c> of</c><00:05:52.199><c> the</c><00:05:52.319><c> home's</c>,264.0,1.0,en
H2m2qOlhfxs,putting down at least 20% of the home's,265.0,1.0,en
H2m2qOlhfxs,putting down at least 20% of the home's price<00:05:53.280><c> can</c><00:05:53.479><c> eliminate</c><00:05:54.000><c> the</c><00:05:54.120><c> need</c><00:05:54.360><c> for</c><00:05:54.600><c> private</c>,266.0,1.0,en
H2m2qOlhfxs,price can eliminate the need for private,267.0,1.0,en
H2m2qOlhfxs,price can eliminate the need for private mortgage<00:05:55.319><c> insurance</c><00:05:56.199><c> or</c><00:05:56.479><c> PMI</c><00:05:57.280><c> reducing</c>,268.0,1.0,en
H2m2qOlhfxs,mortgage insurance or PMI reducing,269.0,1.0,en
H2m2qOlhfxs,mortgage insurance or PMI reducing overall<00:05:58.319><c> costs</c>,270.0,1.0,en
H2m2qOlhfxs,a<00:06:02.479><c> larger</c><00:06:02.840><c> down</c><00:06:03.160><c> payment</c><00:06:03.600><c> also</c><00:06:03.880><c> results</c><00:06:04.280><c> in</c><00:06:04.400><c> a</c>,271.0,1.0,en
H2m2qOlhfxs,a larger down payment also results in a,272.0,1.0,en
H2m2qOlhfxs,a larger down payment also results in a lower<00:06:04.840><c> loan</c><00:06:05.160><c> amount</c><00:06:05.800><c> reducing</c><00:06:06.319><c> interest</c>,273.0,1.0,en
H2m2qOlhfxs,lower loan amount reducing interest,274.0,1.0,en
H2m2qOlhfxs,lower loan amount reducing interest payments<00:06:07.120><c> over</c><00:06:07.319><c> the</c><00:06:07.520><c> life</c><00:06:07.840><c> of</c><00:06:07.960><c> the</c>,275.0,1.0,en
H2m2qOlhfxs,mortgage<00:06:12.120><c> a</c><00:06:12.280><c> borrower</c><00:06:12.840><c> should</c><00:06:13.120><c> also</c><00:06:13.479><c> account</c>,276.0,1.0,en
H2m2qOlhfxs,mortgage a borrower should also account,277.0,1.0,en
H2m2qOlhfxs,mortgage a borrower should also account for<00:06:14.039><c> additional</c><00:06:14.520><c> costs</c><00:06:14.919><c> beyond</c><00:06:15.199><c> the</c><00:06:15.280><c> mortgage</c>,278.0,1.0,en
H2m2qOlhfxs,for additional costs beyond the mortgage,279.0,1.0,en
H2m2qOlhfxs,for additional costs beyond the mortgage itself<00:06:16.759><c> property</c><00:06:17.199><c> taxes</c><00:06:17.800><c> homeowners</c>,280.0,1.0,en
H2m2qOlhfxs,itself property taxes homeowners,281.0,1.0,en
H2m2qOlhfxs,itself property taxes homeowners insurance<00:06:19.039><c> maintenance</c><00:06:19.599><c> expenses</c><00:06:20.520><c> and</c>,282.0,1.0,en
H2m2qOlhfxs,insurance maintenance expenses and,283.0,1.0,en
H2m2qOlhfxs,insurance maintenance expenses and potential<00:06:21.120><c> homeowners</c><00:06:21.759><c> association</c><00:06:22.400><c> fees</c>,284.0,1.0,en
H2m2qOlhfxs,potential homeowners association fees,285.0,1.0,en
H2m2qOlhfxs,potential homeowners association fees all<00:06:23.199><c> contribute</c><00:06:23.720><c> to</c><00:06:23.880><c> the</c><00:06:24.039><c> total</c><00:06:24.360><c> cost</c><00:06:24.599><c> of</c><00:06:24.720><c> home</c>,286.0,1.0,en
H2m2qOlhfxs,all contribute to the total cost of home,287.0,1.0,en
H2m2qOlhfxs,all contribute to the total cost of home [Music],288.0,1.0,en
H2m2qOlhfxs,[Music],289.0,1.0,en
H2m2qOlhfxs,[Music] ownership<00:06:29.319><c> understand</c><00:06:29.800><c> these</c><00:06:29.960><c> expenses</c>,290.0,1.0,en
H2m2qOlhfxs,ownership understand these expenses,291.0,1.0,en
H2m2qOlhfxs,ownership understand these expenses ensures<00:06:31.120><c> that</c><00:06:31.280><c> borrowers</c><00:06:31.840><c> do</c><00:06:32.039><c> not</c><00:06:32.280><c> overextend</c>,292.0,1.0,en
H2m2qOlhfxs,ensures that borrowers do not overextend,293.0,1.0,en
H2m2qOlhfxs,ensures that borrowers do not overextend their<00:06:33.160><c> finances</c><00:06:33.759><c> and</c><00:06:33.919><c> can</c><00:06:34.160><c> comfortably</c>,294.0,1.0,en
H2m2qOlhfxs,their finances and can comfortably,295.0,1.0,en
H2m2qOlhfxs,their finances and can comfortably afford<00:06:35.120><c> their</c><00:06:35.280><c> monthly</c>,296.0,1.0,en
H2m2qOlhfxs,obligations<00:06:40.000><c> shopping</c><00:06:40.440><c> around</c><00:06:40.720><c> for</c><00:06:40.919><c> the</c><00:06:41.080><c> best</c>,297.0,1.0,en
H2m2qOlhfxs,obligations shopping around for the best,298.0,1.0,en
H2m2qOlhfxs,obligations shopping around for the best mortgage<00:06:41.759><c> rates</c><00:06:42.080><c> and</c><00:06:42.240><c> loan</c><00:06:42.520><c> terms</c><00:06:43.039><c> is</c><00:06:43.120><c> a</c>,299.0,1.0,en
H2m2qOlhfxs,mortgage rates and loan terms is a,300.0,1.0,en
H2m2qOlhfxs,mortgage rates and loan terms is a crucial<00:06:43.840><c> step</c><00:06:44.160><c> in</c><00:06:44.319><c> securing</c><00:06:44.800><c> an</c><00:06:45.000><c> affordable</c>,301.0,1.0,en
H2m2qOlhfxs,crucial step in securing an affordable,302.0,1.0,en
H2m2qOlhfxs,crucial step in securing an affordable home<00:06:45.800><c> loan</c><00:06:46.800><c> different</c><00:06:47.039><c> lenders</c><00:06:47.560><c> offer</c>,303.0,1.0,en
H2m2qOlhfxs,home loan different lenders offer,304.0,1.0,en
H2m2qOlhfxs,home loan different lenders offer varying<00:06:48.360><c> interest</c><00:06:48.720><c> rates</c><00:06:49.160><c> fees</c><00:06:49.599><c> and</c><00:06:49.759><c> terms</c><00:06:50.599><c> so</c>,305.0,1.0,en
H2m2qOlhfxs,varying interest rates fees and terms so,306.0,1.0,en
H2m2qOlhfxs,varying interest rates fees and terms so comparing<00:06:51.240><c> multiple</c><00:06:51.759><c> options</c><00:06:52.240><c> can</c><00:06:52.400><c> lead</c><00:06:52.599><c> to</c>,307.0,1.0,en
H2m2qOlhfxs,comparing multiple options can lead to,308.0,1.0,en
H2m2qOlhfxs,comparing multiple options can lead to significant,309.0,1.0,en
H2m2qOlhfxs,savings<00:06:57.560><c> working</c><00:06:57.840><c> with</c><00:06:57.960><c> a</c><00:06:58.080><c> mortgage</c><00:06:58.440><c> broker</c>,310.0,1.0,en
H2m2qOlhfxs,savings working with a mortgage broker,311.0,1.0,en
H2m2qOlhfxs,savings working with a mortgage broker can<00:06:59.000><c> also</c><00:06:59.240><c> help</c><00:06:59.599><c> borrowers</c><00:07:00.039><c> navigate</c><00:07:00.520><c> the</c>,312.0,1.0,en
H2m2qOlhfxs,can also help borrowers navigate the,313.0,1.0,en
H2m2qOlhfxs,can also help borrowers navigate the process<00:07:01.120><c> and</c><00:07:01.280><c> find</c><00:07:01.520><c> the</c><00:07:01.680><c> best</c><00:07:01.879><c> loan</c><00:07:02.160><c> for</c><00:07:02.319><c> their</c>,314.0,1.0,en
H2m2qOlhfxs,process and find the best loan for their,315.0,1.0,en
H2m2qOlhfxs,process and find the best loan for their financial,316.0,1.0,en
H2m2qOlhfxs,situation<00:07:07.240><c> additionally</c><00:07:07.879><c> pre-approval</c><00:07:08.479><c> for</c>,317.0,1.0,en
H2m2qOlhfxs,situation additionally pre-approval for,318.0,1.0,en
H2m2qOlhfxs,situation additionally pre-approval for a<00:07:08.759><c> mortgage</c><00:07:09.240><c> before</c><00:07:09.520><c> house</c><00:07:09.800><c> hunting</c><00:07:10.240><c> provides</c>,319.0,1.0,en
H2m2qOlhfxs,a mortgage before house hunting provides,320.0,1.0,en
H2m2qOlhfxs,a mortgage before house hunting provides a<00:07:10.720><c> clear</c><00:07:11.319><c> understanding</c><00:07:11.560><c> of</c><00:07:11.720><c> budget</c>,321.0,1.0,en
H2m2qOlhfxs,a clear understanding of budget,322.0,1.0,en
H2m2qOlhfxs,a clear understanding of budget limitations<00:07:13.199><c> making</c><00:07:13.520><c> the</c><00:07:13.680><c> home</c><00:07:13.960><c> buying</c>,323.0,1.0,en
H2m2qOlhfxs,limitations making the home buying,324.0,1.0,en
H2m2qOlhfxs,limitations making the home buying process,325.0,1.0,en
H2m2qOlhfxs,process,326.0,1.0,en
H2m2qOlhfxs,process [Music],327.0,1.0,en
H2m2qOlhfxs,[Music],328.0,1.0,en
H2m2qOlhfxs,[Music] smoother<00:07:18.840><c> refinancing</c><00:07:19.560><c> a</c><00:07:19.680><c> mortgage</c><00:07:20.160><c> is</c>,329.0,1.0,en
H2m2qOlhfxs,smoother refinancing a mortgage is,330.0,1.0,en
H2m2qOlhfxs,smoother refinancing a mortgage is another<00:07:20.720><c> strategy</c><00:07:21.240><c> homeowners</c><00:07:21.879><c> can</c><00:07:22.039><c> use</c><00:07:22.319><c> to</c>,331.0,1.0,en
H2m2qOlhfxs,another strategy homeowners can use to,332.0,1.0,en
H2m2qOlhfxs,another strategy homeowners can use to improve<00:07:22.919><c> their</c><00:07:23.120><c> financial</c><00:07:24.120><c> situation</c>,333.0,1.0,en
H2m2qOlhfxs,improve their financial situation,334.0,1.0,en
H2m2qOlhfxs,improve their financial situation refinancing<00:07:25.879><c> involves</c><00:07:26.360><c> replacing</c><00:07:26.800><c> an</c>,335.0,1.0,en
H2m2qOlhfxs,refinancing involves replacing an,336.0,1.0,en
H2m2qOlhfxs,refinancing involves replacing an existing<00:07:27.400><c> mortgage</c><00:07:27.879><c> with</c><00:07:28.000><c> a</c><00:07:28.120><c> new</c><00:07:28.319><c> one</c><00:07:28.919><c> often</c>,337.0,1.0,en
H2m2qOlhfxs,existing mortgage with a new one often,338.0,1.0,en
H2m2qOlhfxs,existing mortgage with a new one often at<00:07:29.240><c> a</c><00:07:29.360><c> low</c><00:07:29.520><c> lower</c><00:07:29.759><c> interest</c>,339.0,1.0,en
H2m2qOlhfxs,rate<00:07:33.919><c> this</c><00:07:34.080><c> can</c><00:07:34.280><c> reduce</c><00:07:34.639><c> monthly</c><00:07:35.039><c> payments</c>,340.0,1.0,en
H2m2qOlhfxs,rate this can reduce monthly payments,341.0,1.0,en
H2m2qOlhfxs,rate this can reduce monthly payments shorten<00:07:35.919><c> the</c><00:07:36.039><c> loan</c><00:07:36.319><c> term</c><00:07:36.919><c> or</c><00:07:37.160><c> provide</c><00:07:37.639><c> cash</c>,342.0,1.0,en
H2m2qOlhfxs,shorten the loan term or provide cash,343.0,1.0,en
H2m2qOlhfxs,shorten the loan term or provide cash through<00:07:38.160><c> Equity</c>,344.0,1.0,en
H2m2qOlhfxs,withdrawal<00:07:42.800><c> however</c><00:07:43.160><c> refinancing</c><00:07:43.919><c> comes</c>,345.0,1.0,en
H2m2qOlhfxs,withdrawal however refinancing comes,346.0,1.0,en
H2m2qOlhfxs,withdrawal however refinancing comes with<00:07:44.440><c> costs</c><00:07:45.039><c> such</c><00:07:45.199><c> as</c><00:07:45.479><c> closing</c><00:07:45.800><c> fees</c><00:07:46.400><c> so</c>,347.0,1.0,en
H2m2qOlhfxs,with costs such as closing fees so,348.0,1.0,en
H2m2qOlhfxs,with costs such as closing fees so borrowers<00:07:47.120><c> should</c><00:07:47.400><c> evaluate</c><00:07:48.000><c> whether</c><00:07:48.240><c> the</c>,349.0,1.0,en
H2m2qOlhfxs,borrowers should evaluate whether the,350.0,1.0,en
H2m2qOlhfxs,borrowers should evaluate whether the long-term<00:07:48.879><c> savings</c><00:07:49.360><c> outweigh</c><00:07:49.840><c> the</c>,351.0,1.0,en
H2m2qOlhfxs,expenses<00:07:54.280><c> while</c><00:07:54.479><c> home</c><00:07:54.680><c> mortgage</c><00:07:55.120><c> loans</c><00:07:55.520><c> offer</c>,352.0,1.0,en
H2m2qOlhfxs,expenses while home mortgage loans offer,353.0,1.0,en
H2m2qOlhfxs,expenses while home mortgage loans offer many<00:07:56.159><c> advantages</c><00:07:57.120><c> borrowers</c><00:07:57.639><c> should</c><00:07:57.840><c> be</c>,354.0,1.0,en
H2m2qOlhfxs,many advantages borrowers should be,355.0,1.0,en
H2m2qOlhfxs,many advantages borrowers should be cautious<00:07:58.599><c> about</c><00:07:58.840><c> potential</c><00:07:59.199><c> risk</c>,356.0,1.0,en
H2m2qOlhfxs,cautious about potential risk,357.0,1.0,en
H2m2qOlhfxs,cautious about potential risk taking<00:08:00.599><c> on</c><00:08:00.840><c> too</c><00:08:01.039><c> much</c><00:08:01.319><c> debt</c><00:08:01.599><c> can</c><00:08:01.759><c> lead</c><00:08:01.960><c> to</c>,358.0,1.0,en
H2m2qOlhfxs,taking on too much debt can lead to,359.0,1.0,en
H2m2qOlhfxs,taking on too much debt can lead to financial<00:08:02.639><c> strain</c><00:08:03.440><c> making</c><00:08:03.720><c> it</c><00:08:04.159><c> difficult</c><00:08:04.319><c> to</c>,360.0,1.0,en
H2m2qOlhfxs,financial strain making it difficult to,361.0,1.0,en
H2m2qOlhfxs,financial strain making it difficult to meet<00:08:04.639><c> monthly</c>,362.0,1.0,en
H2m2qOlhfxs,obligations<00:08:09.479><c> Market</c><00:08:09.879><c> downturns</c><00:08:10.599><c> can</c><00:08:10.840><c> also</c>,363.0,1.0,en
H2m2qOlhfxs,obligations Market downturns can also,364.0,1.0,en
H2m2qOlhfxs,obligations Market downturns can also impact<00:08:11.560><c> home</c><00:08:11.840><c> values</c><00:08:12.680><c> potentially</c><00:08:13.159><c> leaving</c>,365.0,1.0,en
H2m2qOlhfxs,impact home values potentially leaving,366.0,1.0,en
H2m2qOlhfxs,impact home values potentially leaving homeowners<00:08:14.120><c> with</c><00:08:14.240><c> a</c><00:08:14.360><c> mortgage</c><00:08:14.759><c> balance</c>,367.0,1.0,en
H2m2qOlhfxs,homeowners with a mortgage balance,368.0,1.0,en
H2m2qOlhfxs,homeowners with a mortgage balance higher<00:08:15.560><c> than</c><00:08:15.720><c> the</c><00:08:15.879><c> property's</c>,369.0,1.0,en
H2m2qOlhfxs,worth<00:08:20.240><c> being</c><00:08:20.520><c> financially</c><00:08:21.039><c> prepared</c><00:08:21.479><c> and</c>,370.0,1.0,en
